"yearID","franchID","lgID","Home_Games","Away_Games","Home_Win_Per","Away_Win_Per","Total_Win_Per","Per_Wins_at_Home","Per_Wins_Away","Per_Losses_at_Home","Per_Losses_Away","Previous_Season_Total_Win_Per","Previous_Home_Win_Per","FP","RS","RA","HA_per_HG","HA_per_AG","HRA_per_HG","HRA_per_AG","H_per_HG","H_per_AG","HR_per_HG","HR_per_AG","RA_per_HG","RA_per_AG","RS_per_HG","RS_per_AG","P_per_HG","P_per_AG","SO_per_HG","SO_per_AG","SOP_per_HG","SOP_per_AG","BB_per_HG","BB_per_AG","BBP_per_HG","BBP_per_AG","RNS_per_HG","RNS_per_AG","RNSP_per_HG","RNSP_per_AG","X3B_per_HG","X3B_per_AG","X3P_per_HG","X3P_per_AG","Run_Dif_HG","Run_Dif_AG","Hit_Dif_HG","Hit_Dif_AG","HR_Dif_HG","HR_dif_AG","SO_Dif_HG","SO_Dif_AG","BB_Dif_HG","BB_Dif_AG","RNS_Dif_HG","RNS_Dif_AG","Trip_Dif_HG","Trip_Dif_AG"
1935,"CHC","NL",77,77,0.727272727272727,0.571428571428571,0.649350649350649,0.56,0.44,0.388888888888889,0.611111111111111,0.565789473684211,0.61038961038961,0.97,847,597,9.05194805194805,9.41558441558442,0.519480519480519,0.584415584415584,10.1168831168831,10.4155844155844,0.558441558441558,0.584415584415584,3.42857142857143,4.32467532467532,5.53246753246753,5.46753246753247,1.64935064935065,1.88311688311688,2.90909090909091,3.20779220779221,4.33766233766234,3.31168831168831,3.02597402597403,3,2.46753246753247,2.74025974025974,7.51948051948052,7.67532467532468,7.22077922077922,7.12987012987013,0.272727272727273,0.532467532467532,0.207792207792208,0.415584415584416,2.1038961038961,1.14285714285715,1.06493506493505,0.99999999999998,0.038961038961039,0,1.42857142857143,0.103896103896104,0.558441558441558,0.25974025974026,-0.298701298701299,-0.545454545454545,0.0649350649350649,0.116883116883117
1935,"CIN","NL",76,78,0.539473684210526,0.346153846153846,0.441558441558442,0.602941176470588,0.397058823529412,0.411764705882353,0.588235294117647,0.342105263157895,0.384615384615385,0.966,646,772,9.23684210526316,10.1025641025641,0.236842105263158,0.602564102564103,9.22368421052632,9,0.236842105263158,0.705128205128205,4.21052631578947,5.79487179487179,4.35526315789474,4.03846153846154,1.94736842105263,2.14102564102564,2.93421052631579,4.15384615384615,3.42105263157895,3.07692307692308,2.52631578947368,2.56410256410256,2.57894736842105,3.14102564102564,6.89473684210526,6.87179487179487,7.03947368421053,7.14102564102564,0.565789473684211,0.320512820512821,0.565789473684211,0.512820512820513,0.14473684210527,-1.75641025641025,-0.0131578947368389,-1.1025641025641,0,0.102564102564102,0.486842105263158,-1.07692307692308,-0.0526315789473686,-0.576923076923077,0.144736842105264,0.26923076923077,0,-0.192307692307692
1935,"CLE","AL",77,79,0.623376623376623,0.430379746835443,0.525641025641026,0.585365853658537,0.414634146341463,0.408450704225352,0.591549295774648,0.551948051948052,0.602564102564103,0.972,776,739,9.50649350649351,10.0632911392405,0.38961038961039,0.481012658227848,10.2207792207792,9.94936708860759,0.688311688311688,0.506329113924051,4.41558441558442,5.05063291139241,5.07792207792208,4.87341772151899,1.80519480519481,1.9620253164557,3.25974025974026,4.0379746835443,3.5974025974026,2.79746835443038,3.37662337662338,2.54430379746835,2.81818181818182,3.0506329113924,7.53246753246753,7.17721518987342,7.33766233766234,7.55696202531646,0.584415584415584,0.40506329113924,0.272727272727273,0.506329113924051,0.66233766233766,-0.17721518987342,0.71428571428569,-0.11392405063291,0.298701298701298,0.025316455696203,0.337662337662338,-1.24050632911392,0.558441558441558,-0.506329113924051,-0.194805194805195,0.379746835443038,0.311688311688312,-0.10126582278481
1935,"DET","AL",79,73,0.670886075949367,0.547945205479452,0.611842105263158,0.56989247311828,0.43010752688172,0.431034482758621,0.568965517241379,0.655844155844156,0.675,0.979,919,665,8.92405063291139,10.0684931506849,0.481012658227848,0.547945205479452,9.92405063291139,10.8082191780822,0.569620253164557,0.835616438356164,3.84810126582278,4.94520547945205,5.91139240506329,6.19178082191781,1.59493670886076,1.65753424657534,2.69620253164557,3.31506849315068,4.39240506329114,3.24657534246575,4.35443037974684,3.89041095890411,3.21518987341772,3.67123287671233,8,8.10958904109589,7.55696202531646,8.0958904109589,0.582278481012658,0.506849315068493,0.265822784810127,0.356164383561644,2.06329113924051,1.24657534246576,1,0.739726027397301,0.088607594936709,0.287671232876712,1.69620253164557,-0.0684931506849313,1.13924050632911,0.219178082191781,-0.443037974683544,-0.0136986301369859,0.316455696202532,0.150684931506849
1935,"SFG","NL",79,77,0.632911392405063,0.532467532467532,0.583333333333333,0.549450549450549,0.450549450549451,0.435483870967742,0.564516129032258,0.607843137254902,0.653333333333333,0.972,770,675,8.62025316455696,9.79220779220779,0.835443037974684,0.519480519480519,9.9746835443038,10.6493506493506,1.06329113924051,0.506493506493506,3.82278481012658,4.84415584415584,4.88607594936709,4.98701298701299,1.79746835443038,1.92207792207792,2.87341772151899,3.27272727272727,3.48101265822785,3.23376623376623,2.63291139240506,2.38961038961039,2.74683544303797,2.51948051948052,7.78481012658228,7.85714285714286,7.0379746835443,7.09090909090909,0.329113924050633,0.38961038961039,0.20253164556962,0.402597402597403,1.06329113924051,0.142857142857149,1.35443037974684,0.85714285714281,0.227848101265826,-0.012987012987013,0.60759493670886,-0.0389610389610393,-0.113924050632912,-0.12987012987013,-0.746835443037974,-0.766233766233766,0.126582278481013,-0.012987012987013
1935,"NYY","AL",74,75,0.554054054054054,0.64,0.597315436241611,0.460674157303371,0.539325842696629,0.55,0.45,0.61038961038961,0.688311688311688,0.973,818,632,8.2027027027027,8.92,0.689189189189189,0.533333333333333,8.97297297297297,10.64,0.810810810810811,0.586666666666667,3.97297297297297,4.50666666666667,4.60810810810811,6.36,1.75675675675676,1.85333333333333,2.94594594594595,3.37333333333333,4.60810810810811,3.37333333333333,3.81081081081081,4.29333333333333,3.13513513513514,3.8,7.56756756756757,7.98666666666667,6.77027027027027,7.64,0.459459459459459,0.48,0.324324324324324,0.386666666666667,0.63513513513514,1.85333333333333,0.77027027027027,1.72,0.121621621621622,0.053333333333334,1.66216216216216,0,0.675675675675676,0.493333333333333,-0.797297297297297,-0.346666666666667,0.135135135135135,0.0933333333333333
1935,"OAK","AL",72,77,0.416666666666667,0.363636363636364,0.389261744966443,0.517241379310345,0.482758620689655,0.461538461538462,0.538461538461538,0.444444444444444,0.447368421052632,0.968,710,869,10.1944444444444,9.76623376623377,0.541666666666667,0.441558441558442,10.125,9.62337662337662,0.875,0.636363636363636,5.75,5.90909090909091,5.125,4.42857142857143,2.13888888888889,1.85714285714286,3.81944444444444,4.24675324675325,3.43055555555556,2.8961038961039,3.36111111111111,3.05194805194805,4.47222222222222,4.96103896103896,7.08333333333333,7.77922077922078,8.26388888888889,8.19480519480519,0.347222222222222,0.246753246753247,0.333333333333333,0.636363636363636,-0.625,-1.48051948051948,-0.0694444444444002,-0.142857142857149,0.333333333333333,0.194805194805194,-0.388888888888889,-1.35064935064935,-1.11111111111111,-1.90909090909091,1.18055555555556,0.415584415584416,0.0138888888888889,-0.38961038961039
1935,"PHI","NL",79,77,0.443037974683544,0.376623376623377,0.41025641025641,0.546875,0.453125,0.48314606741573,0.51685393258427,0.375838926174497,0.492957746478873,0.963,685,871,11.5316455696203,9.68831168831169,0.860759493670886,0.493506493506494,10.0632911392405,8.71428571428571,0.658227848101266,0.519480519480519,6.31645569620253,4.83116883116883,5.26582278481013,3.49350649350649,2.41772151898734,2.16883116883117,3.86075949367089,4.62337662337662,3.25316455696203,2.80519480519481,2.84810126582278,2.15584415584416,3.50632911392405,2.92207792207792,7.34177215189873,6.90909090909091,8.37974683544304,7.71428571428571,0.113924050632911,0.298701298701299,0.151898734177215,0.480519480519481,-1.0506329113924,-1.33766233766234,-1.4683544303798,-0.974025974025981,-0.20253164556962,0.025974025974025,-0.607594936708861,-1.81818181818182,-0.658227848101266,-0.766233766233766,1.0379746835443,0.805194805194805,-0.0379746835443038,-0.181818181818182
1935,"PIT","NL",77,76,0.597402597402597,0.526315789473684,0.562091503267974,0.534883720930233,0.465116279069767,0.462686567164179,0.537313432835821,0.490066225165563,0.576923076923077,0.968,743,647,9.55844155844156,9.10526315789474,0.324675324675325,0.5,10.2467532467532,9.92105263157895,0.415584415584416,0.447368421052632,4.41558441558442,4.03947368421053,5.16883116883117,4.53947368421053,1.87012987012987,1.67105263157895,2.35064935064935,3.36842105263158,3.32467532467532,3.85526315789474,2.98701298701299,2.98684210526316,1.90909090909091,2.17105263157895,7.57142857142857,7.69736842105263,6.84415584415584,7.25,0.883116883116883,0.289473684210526,0.519480519480519,0.25,0.75324675324675,0.5,0.688311688311639,0.815789473684211,0.090909090909091,-0.052631578947368,0.974025974025974,0.486842105263158,1.07792207792208,0.815789473684211,-0.727272727272727,-0.447368421052632,0.363636363636364,0.0394736842105263
1935,"BAL","AL",76,79,0.407894736842105,0.430379746835443,0.419354838709677,0.476923076923077,0.523076923076923,0.505747126436782,0.494252873563218,0.435064935064935,0.473684210526316,0.97,718,930,11.5526315789474,10.0126582278481,0.644736842105263,0.544303797468354,9.46052631578947,9.20253164556962,0.473684210526316,0.468354430379747,6.75,5.27848101265823,4.92105263157895,4.35443037974684,2.51315789473684,2.31645569620253,3.03947368421053,4.17721518987342,3.11842105263158,2.50632911392405,3.86842105263158,3.78481012658228,3.90789473684211,4.35443037974684,7.64473684210526,7.78481012658228,8.18421052631579,8.55696202531646,0.276315789473684,0.379746835443038,0.473684210526316,0.481012658227848,-1.82894736842105,-0.92405063291139,-2.09210526315793,-0.81012658227848,-0.171052631578947,-0.075949367088607,0.0789473684210527,-1.67088607594937,-0.0394736842105265,-0.569620253164557,0.539473684210527,0.772151898734177,-0.197368421052632,-0.10126582278481
1935,"STL","NL",77,77,0.688311688311688,0.558441558441558,0.623376623376623,0.552083333333333,0.447916666666667,0.413793103448276,0.586206896551724,0.616883116883117,0.623376623376623,0.972,829,625,9.15584415584416,9.61038961038961,0.350649350649351,0.532467532467532,10.1818181818182,9.92207792207792,0.506493506493506,0.61038961038961,3.87012987012987,4.24675324675325,5.72727272727273,5.03896103896104,1.94805194805195,1.85714285714286,3.5974025974026,3.18181818181818,4.2987012987013,3.51948051948052,2.85714285714286,2.38961038961039,2.2987012987013,2.58441558441558,6.97402597402597,6.58441558441558,7.09090909090909,7.38961038961039,0.337662337662338,0.428571428571429,0.25974025974026,0.272727272727273,1.85714285714286,0.79220779220779,1.02597402597404,0.311688311688309,0.155844155844155,0.0779220779220781,0.701298701298701,0.337662337662338,0.558441558441559,-0.194805194805195,0.116883116883117,0.805194805194805,0.0779220779220779,0.155844155844156
1935,"MIN","AL",77,77,0.480519480519481,0.38961038961039,0.435064935064935,0.552238805970149,0.447761194029851,0.453488372093023,0.546511627906977,0.425806451612903,0.447368421052632,0.972,823,903,10.9220779220779,10.7922077922078,0.363636363636364,0.792207792207792,9.90909090909091,10.7532467532468,0.0649350649350649,0.350649350649351,5.37662337662338,6.35064935064935,5.03896103896104,5.64935064935065,1.93506493506494,1.92207792207792,2.32467532467532,2.96103896103896,3.32467532467532,2.5974025974026,3.93506493506493,3.80519480519481,3.81818181818182,4.23376623376623,8.45454545454546,8.49350649350649,8.74025974025974,7.61038961038961,0.701298701298701,0.532467532467532,0.662337662337662,0.597402597402597,-0.33766233766234,-0.7012987012987,-1.01298701298699,-0.0389610389609985,-0.298701298701299,-0.441558441558441,1,-0.363636363636364,0.116883116883117,-0.428571428571429,0.285714285714285,-0.883116883116884,0.038961038961039,-0.064935064935065
1936,"BOS","AL",77,78,0.61038961038961,0.346153846153846,0.47741935483871,0.635135135135135,0.364864864864865,0.3625,0.6375,0.506493506493506,0.518987341772152,0.973,775,764,9.48051948051948,9.8974358974359,0.402597402597403,0.602564102564103,10.1298701298701,9.03846153846154,0.493506493506494,0.615384615384615,4.67532467532468,5.17948717948718,5.67532467532468,4.33333333333333,1.79220779220779,2.05128205128205,2.80519480519481,3.21794871794872,3.98701298701299,3.55128205128205,3.97402597402597,3.56410256410256,3.46753246753247,3.65384615384615,7.84415584415584,7.61538461538461,7.93506493506494,7.43589743589744,0.363636363636364,0.435897435897436,0.441558441558442,0.371794871794872,1,-0.846153846153849,0.649350649350621,-0.858974358974359,0.090909090909091,0.012820512820512,1.18181818181818,0.333333333333333,0.506493506493507,-0.0897435897435894,0.0909090909090908,-0.179487179487179,-0.0779220779220779,0.0641025641025641
1936,"LAD","NL",79,77,0.468354430379747,0.38961038961039,0.429487179487179,0.552238805970149,0.447761194029851,0.459770114942529,0.540229885057471,0.454545454545455,0.493506493506494,0.967,662,752,9.37974683544304,9.42857142857143,0.582278481012658,0.493506493506494,9.79746835443038,9.66233766233766,0.189873417721519,0.233766233766234,5.0253164556962,4.61038961038961,4.55696202531646,3.92207792207792,2.11392405063291,2.05194805194805,2.75949367088608,3.11688311688312,4.53164556962025,3.80519480519481,2.87341772151899,2.11688311688312,3.25316455696203,3.51948051948052,7.77215189873418,7.36363636363636,7.31645569620253,8.09090909090909,0.316455696202532,0.233766233766234,0.430379746835443,0.311688311688312,-0.46835443037974,-0.68831168831169,0.41772151898734,0.233766233766229,-0.392405063291139,-0.25974025974026,1.77215189873418,0.688311688311688,-0.379746835443038,-1.4025974025974,-0.455696202531645,0.727272727272728,-0.113924050632911,-0.0779220779220779
1936,"ATL","NL",79,78,0.443037974683544,0.461538461538462,0.452229299363057,0.492957746478873,0.507042253521127,0.518072289156627,0.481927710843373,0.248366013071895,0.333333333333333,0.971,631,715,9.77215189873418,10.1794871794872,0.291139240506329,0.58974358974359,8.84810126582278,9.62820512820513,0.329113924050633,0.525641025641026,4.29113924050633,4.82051282051282,3.69620253164557,4.34615384615385,1.78481012658228,1.92307692307692,3.36708860759494,4.05128205128205,2.9493670886076,2.41025641025641,2.50632911392405,3.01282051282051,2.73417721518987,3.07692307692308,7.10126582278481,7.55128205128205,7.41772151898734,7.65384615384615,0.278481012658228,0.294871794871795,0.278481012658228,0.5,-0.59493670886076,-0.47435897435897,-0.924050632911399,-0.551282051282071,0.037974683544304,-0.064102564102564,-0.417721518987342,-1.64102564102564,-0.227848101265823,-0.0641025641025643,0.316455696202532,0.102564102564103,0,-0.205128205128205
1936,"CHW","AL",75,78,0.573333333333333,0.487179487179487,0.529411764705882,0.530864197530864,0.469135802469136,0.457142857142857,0.542857142857143,0.483660130718954,0.545454545454545,0.973,920,873,10.76,10.2307692307692,0.733333333333333,0.628205128205128,10.5066666666667,10.3717948717949,0.306666666666667,0.474358974358974,5.58666666666667,5.82051282051282,6.04,5.98717948717949,1.69333333333333,1.66666666666667,2.78666666666667,2.69230769230769,3,2.44871794871795,4.28,4.66666666666667,3.61333333333333,3.96153846153846,8.33333333333333,8.3974358974359,8.01333333333333,7.3974358974359,0.466666666666667,0.269230769230769,0.44,0.358974358974359,0.45333333333333,0.16666666666667,-0.2533333333333,0.141025641025701,-0.426666666666666,-0.153846153846154,0.213333333333333,-0.243589743589744,0.666666666666667,0.705128205128205,-0.32,-1,0.0266666666666667,-0.0897435897435898
1936,"CHC","NL",77,77,0.649350649350649,0.480519480519481,0.564935064935065,0.574712643678161,0.425287356321839,0.402985074626866,0.597014925373134,0.649350649350649,0.727272727272727,0.976,755,603,9.1038961038961,9.28571428571429,0.532467532467532,0.467532467532468,10.1558441558442,9.90909090909091,0.441558441558442,0.545454545454545,3.76623376623377,4.06493506493506,5.24675324675325,4.55844155844156,1.75324675324675,2.05194805194805,2.92207792207792,3.07792207792208,4.24675324675325,3.50649350649351,3.55844155844156,2.81818181818182,2.85714285714286,2.77922077922078,7.94805194805195,7.5974025974026,7.1038961038961,7.50649350649351,0.298701298701299,0.168831168831169,0.194805194805195,0.272727272727273,1.48051948051948,0.4935064935065,1.0519480519481,0.62337662337662,-0.09090909090909,0.0779220779220769,1.32467532467532,0.428571428571429,0.701298701298701,0.0389610389610393,-0.844155844155845,-0.0909090909090908,0.103896103896104,-0.103896103896104
1936,"CIN","NL",76,78,0.552631578947368,0.41025641025641,0.480519480519481,0.567567567567568,0.432432432432432,0.425,0.575,0.441558441558442,0.539473684210526,0.969,722,760,10.0657894736842,10.4487179487179,0.276315789473684,0.384615384615385,9.68421052631579,9.48717948717949,0.315789473684211,0.743589743589744,4.60526315789474,5.25641025641026,4.71052631578947,4.66666666666667,2.07894736842105,2.01282051282051,3.28947368421053,4.29487179487179,2.80263157894737,3.15384615384615,2.67105263157895,2.65384615384615,2.55263157894737,2.87179487179487,7.31578947368421,6.61538461538461,7.53947368421053,7.65384615384615,0.486842105263158,0.461538461538462,0.394736842105263,0.397435897435897,0.10526315789473,-0.58974358974359,-0.381578947368411,-0.961538461538408,0.039473684210527,0.358974358974359,-0.486842105263158,-1.14102564102564,0.118421052631579,-0.217948717948718,0.223684210526316,1.03846153846154,0.0921052631578947,0.0641025641025642
1936,"CLE","AL",81,76,0.604938271604938,0.407894736842105,0.509554140127389,0.6125,0.3875,0.405405405405405,0.594594594594595,0.525641025641026,0.623376623376623,0.97,921,862,10.3086419753086,10.1315789473684,0.407407407407407,0.526315789473684,11.7530864197531,10.0394736842105,0.901234567901235,0.657894736842105,5.34567901234568,5.64473684210526,6.60493827160494,5.07894736842105,1.98765432098765,1.98684210526316,2.58024691358025,3.44736842105263,4.50617283950617,3.36842105263158,3.38271604938272,3.14473684210526,4.07407407407407,3.64473684210526,7.61728395061728,7.32894736842105,8.34567901234568,7.46052631578947,0.382716049382716,0.671052631578947,0.308641975308642,0.434210526315789,1.25925925925926,-0.56578947368421,1.4444444444445,-0.0921052631578991,0.493827160493828,0.131578947368421,1.92592592592593,-0.0789473684210527,-0.691358024691358,-0.5,0.728395061728395,0.131578947368421,0.0740740740740741,0.236842105263158
1936,"DET","AL",77,77,0.571428571428571,0.506493506493506,0.538961038961039,0.530120481927711,0.469879518072289,0.464788732394366,0.535211267605634,0.611842105263158,0.670886075949367,0.974,921,871,9.88311688311688,10.4805194805195,0.753246753246753,0.545454545454545,10.4675324675325,10.8051948051948,0.662337662337662,0.558441558441558,5.18181818181818,6.12987012987013,5.81818181818182,6.14285714285714,1.90909090909091,1.74025974025974,2.8961038961039,3.1038961038961,3.71428571428571,3.12987012987013,4.32467532467532,4.06493506493506,3.5974025974026,3.68831168831169,8.07792207792208,8.07792207792208,7.14285714285714,7.63636363636364,0.285714285714286,0.428571428571429,0.324675324675325,0.38961038961039,0.63636363636364,0.0129870129870095,0.58441558441562,0.324675324675299,-0.0909090909090911,0.012987012987013,0.818181818181818,0.0259740259740258,0.727272727272728,0.376623376623376,-0.935064935064935,-0.441558441558442,-0.038961038961039,0.0389610389610389
1936,"SFG","NL",78,76,0.666666666666667,0.526315789473684,0.597402597402597,0.565217391304348,0.434782608695652,0.419354838709677,0.580645161290323,0.583333333333333,0.632911392405063,0.974,742,621,9.11538461538461,9.96052631578947,0.692307692307692,0.276315789473684,9.61538461538461,10.25,0.871794871794872,0.381578947368421,3.79487179487179,4.27631578947368,4.84615384615385,4.78947368421053,1.80769230769231,2.11842105263158,2.56410256410256,3.31578947368421,3.25641025641026,3.22368421052632,2.84615384615385,2.76315789473684,2.5,2.72368421052632,7.46153846153846,7.96052631578947,6.8974358974359,7.40789473684211,0.320512820512821,0.302631578947368,0.141025641025641,0.434210526315789,1.05128205128206,0.51315789473685,0.5,0.289473684210529,0.17948717948718,0.105263157894737,0.692307692307692,-0.0921052631578947,0.346153846153846,0.0394736842105261,-0.564102564102564,-0.552631578947368,0.17948717948718,-0.131578947368421
1936,"NYY","AL",77,78,0.727272727272727,0.58974358974359,0.658064516129032,0.549019607843137,0.450980392156863,0.411764705882353,0.588235294117647,0.597315436241611,0.554054054054054,0.973,1065,731,8.61038961038961,10.3974358974359,0.532467532467532,0.551282051282051,10.1168831168831,11.5,1.06493506493506,1.28205128205128,4.03896103896104,5.38461538461539,6.38961038961039,7.34615384615385,1.61038961038961,1.92307692307692,3.27272727272727,4.38461538461539,4.37662337662338,3.66666666666667,4.33766233766234,4.69230769230769,4.12987012987013,4.42307692307692,7.33766233766234,8.14102564102564,7.90909090909091,8.5,0.454545454545455,0.615384615384615,0.337662337662338,0.307692307692308,2.35064935064935,1.96153846153846,1.50649350649349,1.1025641025641,0.532467532467528,0.730769230769229,1.1038961038961,-0.717948717948719,0.207792207792208,0.269230769230769,0.571428571428571,0.358974358974359,0.116883116883117,0.307692307692308
1936,"OAK","AL",77,77,0.402597402597403,0.285714285714286,0.344155844155844,0.584905660377358,0.415094339622642,0.46,0.54,0.389261744966443,0.416666666666667,0.966,714,1045,10.4415584415584,10.9350649350649,1,0.701298701298701,9.45454545454546,9.28571428571429,0.558441558441558,0.376623376623377,6.8961038961039,6.67532467532468,4.97402597402597,4.2987012987013,1.85714285714286,1.83116883116883,3.53246753246753,4.15584415584416,2.94805194805195,2.31168831168831,3.4025974025974,3.41558441558442,4.68831168831169,4.35064935064935,7.23376623376623,7.74025974025974,7.64935064935065,7.92207792207792,0.415584415584416,0.363636363636364,0.675324675324675,0.454545454545455,-1.92207792207793,-2.37662337662338,-0.987012987012939,-1.64935064935061,-0.441558441558442,-0.324675324675324,-0.584415584415584,-1.84415584415584,-1.28571428571429,-0.935064935064934,0.415584415584416,0.181818181818182,-0.25974025974026,-0.0909090909090909
1936,"PHI","NL",78,76,0.384615384615385,0.315789473684211,0.350649350649351,0.555555555555556,0.444444444444444,0.48,0.52,0.41025641025641,0.443037974683544,0.959,726,874,11.3846153846154,9.76315789473684,0.717948717948718,0.407894736842105,10.2820512820513,9.68421052631579,0.884615384615385,0.447368421052632,6.3974358974359,4.93421052631579,5.23076923076923,4.18421052631579,2.21794871794872,1.97368421052632,3.53846153846154,4.07894736842105,3.3974358974359,2.5,3.1025641025641,2.76315789473684,3.71794871794872,2.94736842105263,7.67948717948718,7.46052631578947,8.46153846153846,7.73684210526316,0.243589743589744,0.355263157894737,0.217948717948718,0.486842105263158,-1.16666666666667,-0.75,-1.1025641025641,-0.0789473684210513,0.166666666666667,0.039473684210527,-0.141025641025641,-1.57894736842105,-0.615384615384615,-0.184210526315789,0.782051282051282,0.276315789473684,0.0256410256410256,-0.131578947368421
1936,"PIT","NL",76,80,0.605263157894737,0.475,0.538461538461538,0.547619047619048,0.452380952380952,0.428571428571429,0.571428571428571,0.562091503267974,0.597402597402597,0.967,804,718,9.68421052631579,9.1625,0.328947368421053,0.6125,10.25,10.2125,0.302631578947368,0.4625,4.5,4.7,4.93421052631579,5.3625,1.92105263157895,1.8375,3.10526315789474,3.325,3.76315789473684,3.4625,2.85526315789474,3.75,2.35526315789474,2.475,7.86842105263158,8.05,7.06578947368421,6.8875,0.723684210526316,0.3125,0.552631578947368,0.25,0.43421052631579,0.6625,0.565789473684211,1.05,-0.026315789473685,-0.15,0.657894736842105,0.1375,0.5,1.275,-0.802631578947368,-1.1625,0.171052631578947,0.0625
1936,"BAL","AL",77,78,0.402597402597403,0.333333333333333,0.367741935483871,0.543859649122807,0.456140350877193,0.452631578947368,0.547368421052632,0.419354838709677,0.407894736842105,0.969,804,1064,12.1558441558442,10.7692307692308,0.818181818181818,0.666666666666667,10.1168831168831,9.28205128205128,0.61038961038961,0.41025641025641,7.16883116883117,6.56410256410256,5.75324675324675,4.62820512820513,2.35064935064935,2.14102564102564,3.75324675324675,4.38461538461539,2.72727272727273,2.43589743589744,4.11688311688312,3.94871794871795,4.09090909090909,3.76923076923077,7.57142857142857,7.8974358974359,8.76623376623377,7.65384615384615,0.363636363636364,0.487179487179487,0.571428571428571,0.705128205128205,-1.41558441558442,-1.93589743589743,-2.0389610389611,-1.48717948717952,-0.207792207792208,-0.256410256410257,-1.02597402597403,-1.94871794871795,0.0259740259740262,0.17948717948718,1.19480519480519,-0.243589743589744,-0.207792207792208,-0.217948717948718
1936,"STL","NL",77,78,0.558441558441558,0.564102564102564,0.561290322580645,0.494252873563218,0.505747126436782,0.492537313432836,0.507462686567164,0.623376623376623,0.688311688311688,0.974,795,794,10.5454545454545,10.2307692307692,0.558441558441558,0.58974358974359,9.84415584415584,10.2051282051282,0.493506493506494,0.641025641025641,5.01298701298701,5.23076923076923,4.71428571428571,5.53846153846154,2.09090909090909,2.05128205128205,3.74025974025974,3.70512820512821,4.01298701298701,3.20512820512821,2.72727272727273,2.97435897435897,2.8961038961039,2.75641025641026,7.23376623376623,6.98717948717949,7.77922077922078,7.46153846153846,0.363636363636364,0.41025641025641,0.337662337662338,0.371794871794872,-0.2987012987013,0.30769230769231,-0.701298701298661,-0.0256410256409989,-0.064935064935064,0.051282051282051,0.272727272727273,-0.5,-0.168831168831169,0.217948717948718,0.545454545454545,0.474358974358974,0.025974025974026,0.0384615384615384
1936,"MIN","AL",77,76,0.545454545454545,0.526315789473684,0.535947712418301,0.51219512195122,0.48780487804878,0.492957746478873,0.507042253521127,0.435064935064935,0.480519480519481,0.97,889,799,9.38961038961039,10.0131578947368,0.350649350649351,0.605263157894737,10.2467532467532,10.7105263157895,0.207792207792208,0.605263157894737,4.93506493506494,5.51315789473684,5.62337662337662,6,1.83116883116883,1.63157894736842,2.42857142857143,2.84210526315789,2.92207792207792,3.13157894736842,3.72727272727273,3.81578947368421,3.66233766233766,4.01315789473684,7.71428571428571,7.88157894736842,7.31168831168831,7.69736842105263,0.649350649350649,0.447368421052632,0.623376623376623,0.355263157894737,0.68831168831168,0.48684210526316,0.85714285714281,0.697368421052699,-0.142857142857143,0,0.493506493506494,0.289473684210527,0.0649350649350646,-0.197368421052632,-0.402597402597403,-0.184210526315789,0.025974025974026,0.0921052631578947
1937,"BOS","AL",74,80,0.594594594594595,0.45,0.519480519480519,0.55,0.45,0.402777777777778,0.597222222222222,0.47741935483871,0.61038961038961,0.97,821,775,9.82432432432432,9.8875,0.581081081081081,0.6125,10.0675675675676,9.5125,0.716216216216216,0.5875,4.97297297297297,5.0875,5.67567567567568,5.0125,1.82432432432432,1.8875,3.25675675675676,3.975,4.62162162162162,4.2375,4.01351351351351,3.825,4.05405405405405,3.7,7.55405405405405,7.575,8.28378378378378,8.075,0.445945945945946,0.3875,0.581081081081081,0.55,0.70270270270271,-0.0750000000000002,0.243243243243281,-0.375,0.135135135135135,-0.025,1.36486486486487,0.2625,-0.0405405405405412,0.125,0.72972972972973,0.499999999999999,-0.135135135135135,-0.1625
1937,"LAD","NL",76,79,0.473684210526316,0.329113924050633,0.4,0.580645161290323,0.419354838709677,0.428571428571429,0.571428571428571,0.429487179487179,0.468354430379747,0.964,616,772,9.75,9.24050632911392,0.394736842105263,0.481012658227848,9.06578947368421,9.0126582278481,0.263157894736842,0.215189873417722,5.11842105263158,4.84810126582278,4.42105263157895,3.54430379746835,2.14473684210526,1.92405063291139,3.77631578947368,3.75949367088608,4.03947368421053,3.64556962025316,3.28947368421053,2.78481012658228,3.30263157894737,2.86075949367089,7.46052631578947,7.15189873417722,7.38157894736842,6.92405063291139,0.355263157894737,0.329113924050633,0.565789473684211,0.506329113924051,-0.69736842105263,-1.30379746835443,-0.684210526315789,-0.22784810126582,-0.131578947368421,-0.265822784810126,0.263157894736842,-0.113924050632912,-0.0131578947368425,-0.0759493670886076,-0.0789473684210522,-0.227848101265823,-0.210526315789474,-0.177215189873418
